-57.12891,-31.25000,-39.06250,-60.05859,0
-40.03906,-31.25000,-29.78516,-66.89453,0
-24.41406,-24.90234,-37.10938,-57.61719,0
-57.61719,-27.34375,-42.96875,-64.94141,0
-66.89453,-39.06250,-52.73438,-71.28906,0
-39.55078,-39.55078,-56.64062,-60.54688,0
-27.83203,-31.73828,-34.66797,-46.87500,0
-42.96875,-26.85547,-30.27344,-36.62109,0
-39.06250,-31.73828,-43.45703,-46.87500,0
-28.32031,-28.32031,-51.75781,-46.38672,0
-55.17578,-21.97266,-42.48047,-44.43359,0
-45.41016,-29.29688,-36.62109,-39.06250,0
-26.85547,-32.22656,-38.08594,-20.99609,0
-17.57812,-31.73828,-21.48438,-40.03906,0
-16.11328,-29.29688,-31.25000,-49.80469,0
-16.11328,-24.41406,-46.87500,-33.20312,0
-25.39062,-25.39062,-35.64453,-22.94922,0
0.00000,-24.41406,-35.15625,-16.11328,0
0.00000,-24.41406,-31.25000,-25.87891,0
0.00000,-27.34375,-20.01953,-45.41016,0
0.00000,-25.39062,-22.46094,-48.33984,0
0.00000,-21.48438,-25.87891,-37.10938,0
0.00000,-13.67188,-38.57422,-28.80859,0
0.00000,-11.71875,-40.52734,-31.73828,0
0.00000,-18.06641,-33.69141,-22.94922,0
0.00000,-30.27344,-42.96875,-32.71484,0
0.00000,-25.39062,-39.06250,-32.22656,0
0.00000,-23.43750,-34.66797,-14.64844,0
0.00000,-34.17969,-46.38672,-36.13281,0
-50.29297,-26.85547,-38.57422,-23.43750,0
-16.60156,-24.41406,-36.62109,-14.16016,0
-13.67188,-29.29688,-41.50391,-19.04297,0
-42.48047,-23.92578,-34.17969,-20.50781,0
-41.01562,-18.55469,-10.74219,-23.43750,0
-41.99219,-23.92578,-10.74219,-34.66797,0
-26.85547,-27.83203,-29.29688,-43.45703,0
4.39453,-32.71484,-30.76172,-47.36328,0
-18.55469,-34.66797,-34.17969,-38.08594,0
-28.80859,-29.78516,-28.32031,-32.22656,0
-10.74219,-27.83203,-29.29688,-22.46094,0
-47.36328,-30.27344,-38.57422,-25.87891,0
-28.32031,-25.87891,-24.90234,-36.62109,0
-22.46094,-23.43750,-24.41406,-21.48438,0
-14.64844,-20.50781,-41.50391,-22.46094,0
-23.43750,-23.43750,-29.29688,-10.74219,0
-27.83203,-30.27344,-20.01953,-31.73828,0
-26.36719,-14.64844,-25.39062,-62.98828,0
-27.83203,-11.71875,-31.73828,-23.43750,0
-26.36719,-24.41406,-28.32031,-7.81250,0
9.76562,-17.57812,-33.20312,0.97656,0
-1.95312,-12.20703,-43.45703,-2.92969,0
-52.73438,-21.48438,-47.36328,-18.55469,0
-36.62109,-19.04297,-35.64453,-21.48438,0
-26.85547,-15.62500,-27.83203,-21.48438,0
-22.94922,-18.55469,-34.17969,-21.48438,0
-17.08984,-22.46094,-19.53125,-28.80859,0
-32.71484,-32.71484,-19.04297,-35.64453,0
-24.41406,-22.94922,-23.43750,-19.53125,0
-13.18359,-10.74219,-19.53125,-14.64844,0
-24.90234,-21.48438,-28.80859,-21.48438,0
-21.48438,-23.92578,-41.01562,-16.11328,0
-7.32422,-15.13672,-53.22266,-14.64844,0
-17.08984,-26.36719,-51.75781,-26.36719,0
-19.53125,-32.71484,-19.04297,-46.38672,0
-38.57422,-26.36719,-10.74219,-52.24609,0
0.00000,-27.34375,-22.94922,-34.17969,0
0.00000,-38.57422,-27.83203,-40.52734,0
0.00000,-28.32031,-37.10938,-50.29297,0
0.00000,-20.99609,-39.06250,-12.20703,0
0.00000,-28.80859,-28.32031,-25.87891,0
0.00000,-23.43750,-25.39062,-38.08594,0
0.00000,-24.41406,-26.85547,-15.62500,0
0.00000,-34.66797,-29.78516,-35.15625,0
0.00000,-28.80859,-25.87891,-30.27344,0
0.00000,-25.87891,-31.25000,-34.66797,0
0.00000,-19.53125,-28.32031,-43.45703,0
0.00000,-21.48438,-23.43750,-45.41016,0
-53.71094,-29.78516,-54.19922,-53.71094,0
-29.29688,-28.32031,-48.82812,-36.62109,0
-17.57812,-29.29688,-17.08984,-29.78516,0
-9.76562,-27.83203,-20.01953,-36.62109,0
-31.73828,-27.34375,-23.43750,-30.27344,0
-38.08594,-23.92578,-22.94922,-8.78906,0
-26.36719,-27.34375,-29.78516,-20.01953,0
-22.94922,-31.73828,-36.62109,-42.96875,0
-23.92578,-34.66797,-29.29688,-31.73828,0
-38.08594,-34.66797,-23.43750,-23.43750,0
-33.69141,-27.34375,-28.32031,-26.36719,0
-23.92578,-20.50781,-30.27344,-24.90234,0
0.00000,-27.34375,-26.36719,-29.29688,0
0.00000,-36.13281,-18.06641,-26.36719,0
0.00000,-28.32031,-13.67188,-24.90234,0
0.00000,-25.39062,-22.94922,-30.27344,0
0.00000,-28.32031,-28.80859,-24.41406,0
0.00000,-20.50781,-28.32031,-29.78516,0
0.00000,-17.08984,-31.25000,-43.45703,0
0.00000,-19.04297,-32.71484,-39.06250,0
0.00000,-24.90234,-23.43750,-36.13281,0
0.00000,-33.69141,-23.43750,-34.66797,0
0.00000,-23.92578,-28.80859,-20.99609,0
0.00000,-18.55469,-26.36719,-14.64844,0
-35.64453,-24.90234,-30.76172,-7.32422,0
-28.32031,-33.20312,-33.20312,-20.50781,0
-38.57422,-26.36719,-33.69141,-46.87500,0
-35.64453,-24.41406,-27.83203,-43.45703,0
-20.99609,-32.22656,-29.29688,-45.41016,0
-36.62109,-22.94922,-31.25000,-40.52734,0
-59.57031,-19.04297,-25.39062,-29.78516,0
-40.03906,-29.29688,-33.20312,-32.71484,0
-26.85547,-26.85547,-32.71484,-26.36719,0
-9.27734,-13.67188,-18.55469,-28.80859,0
-2.92969,-12.20703,-15.62500,-35.15625,0
-59.08203,-35.64453,-39.06250,-40.52734,0
-42.96875,-32.71484,-44.92188,-39.06250,0
-12.20703,-20.99609,-26.36719,-36.62109,0
-33.69141,-25.39062,-23.43750,-38.57422,0
-61.03516,-31.25000,-24.90234,-61.03516,0
-51.26953,-34.66797,-28.80859,-72.75391,0
-35.64453,-30.76172,-39.55078,-66.89453,0
-28.32031,-20.50781,-34.66797,-38.57422,0
-35.15625,-24.41406,-20.99609,-18.55469,0
-40.52734,-36.62109,-20.50781,-53.71094,0
-33.20312,-29.29688,-28.80859,-50.78125,0
-17.08984,-25.39062,-38.57422,-47.85156,0
-25.87891,-22.94922,-29.78516,-40.52734,0
0.00000,-11.71875,-20.99609,-8.30078,0
0.00000,-17.08984,-28.80859,-13.67188,0
0.00000,-33.69141,-32.71484,-43.94531,0
0.00000,-30.76172,-33.69141,-38.57422,0
0.00000,-20.01953,-32.71484,-25.87891,0
0.00000,-17.57812,-23.92578,-28.80859,0
0.00000,-14.16016,-20.99609,-25.87891,0
0.00000,-22.94922,-32.71484,-22.94922,0
0.00000,-31.73828,-45.89844,-37.59766,0
0.00000,-28.80859,-33.69141,-30.27344,0
0.00000,-23.92578,-22.46094,-14.16016,0
0.00000,-29.29688,-25.39062,-33.69141,0
-74.70703,-30.76172,-31.25000,-27.34375,0
-34.17969,-21.97266,-18.55469,-33.69141,0
-23.92578,-11.71875,-2.44141,-48.33984,0
-30.76172,-20.50781,-11.71875,-32.71484,0
-16.60156,-22.94922,-3.41797,-21.97266,0
-6.34766,-12.69531,-7.32422,-16.11328,0
-30.76172,-34.17969,-30.76172,-34.17969,0
-49.31641,-46.87500,-24.41406,-44.43359,0
-46.87500,-41.50391,-30.27344,-14.16016,0
-42.48047,-36.62109,-36.62109,-15.62500,0
-41.99219,-41.50391,-36.62109,-57.12891,0
-45.89844,-43.94531,-27.83203,-46.38672,0
-41.50391,-28.80859,-6.83594,-30.27344,0
-35.64453,-29.78516,-9.27734,-32.22656,0
-39.06250,-30.76172,-13.18359,-34.17969,0
-40.52734,-32.22656,-20.01953,-28.80859,0
-10.25391,-36.13281,-24.41406,-36.62109,0
-19.04297,-22.94922,-28.32031,-30.27344,0
-57.61719,-22.46094,-30.27344,-25.87891,0
-53.71094,-33.20312,-31.25000,-25.87891,0
-36.62109,-39.55078,-35.64453,-35.64453,0
-28.32031,-38.57422,-27.83203,-43.45703,0
-19.04297,-31.73828,-30.27344,-36.13281,0
-21.48438,-34.66797,-27.83203,-34.17969,0
-48.82812,-33.69141,0.00000,-8.78906,0
-10.74219,-25.39062,0.00000,-2.44141,0
-8.30078,-31.73828,0.00000,-28.80859,0
-35.15625,-31.25000,0.00000,-27.83203,0
-10.25391,-21.48438,0.00000,-22.46094,0
-18.06641,-15.62500,0.00000,-23.92578,0
-37.10938,-26.85547,0.00000,-23.43750,0
-36.13281,-40.52734,0.00000,-23.43750,0
-30.76172,-32.22656,0.00000,-28.80859,0
-37.59766,-28.80859,0.00000,-46.87500,0
-39.55078,-33.20312,0.00000,-34.17969,0
-28.32031,-32.71484,0.00000,-20.99609,0
0.00000,-32.71484,-31.73828,-21.97266,0
0.00000,-35.15625,-33.69141,-27.34375,0
0.00000,-34.17969,-34.17969,-33.69141,0
0.00000,-29.29688,-48.33984,-19.53125,0
0.00000,-34.17969,-45.89844,-43.45703,0
0.00000,-29.29688,-41.99219,-47.36328,0
0.00000,-23.43750,-38.08594,-29.78516,0
0.00000,-27.34375,-32.22656,-26.36719,0
0.00000,-37.10938,-34.66797,-19.04297,0
0.00000,-35.15625,-41.01562,-42.96875,0
0.00000,-23.43750,-48.82812,-35.15625,0
0.00000,-33.20312,-48.33984,-17.57812,0
-16.60156,-34.17969,-25.87891,-31.25000,0
-17.08984,-26.85547,-7.32422,-19.04297,0
-13.67188,-26.85547,-15.62500,-15.62500,0
-49.31641,-35.15625,-19.04297,-24.90234,0
-24.90234,-42.48047,-28.32031,-20.99609,0
-31.25000,-30.76172,-35.64453,-34.17969,0
-42.48047,-12.20703,-23.43750,-26.85547,0
-13.18359,-25.87891,-29.29688,-9.27734,0
19.53125,-32.71484,-34.66797,-30.27344,0
-7.81250,-22.94922,-42.96875,-33.20312,0
-62.01172,-33.69141,-36.62109,-20.01953,0
-27.83203,-30.76172,-17.57812,-21.48438,0
-10.74219,-13.18359,-34.17969,-21.97266,0
-32.71484,-26.85547,-32.71484,-8.78906,0
-37.10938,-31.73828,-4.39453,-35.15625,0
-32.22656,-26.85547,-17.57812,-56.15234,0
-39.06250,-32.71484,-29.78516,-43.94531,0
-42.48047,-19.04297,-23.43750,-33.20312,0
-36.62109,-13.18359,-35.64453,-11.23047,0
-40.52734,-27.34375,-36.62109,-13.67188,0
-28.80859,-34.66797,-40.52734,-50.78125,0
-32.22656,-33.20312,-45.89844,-48.33984,0
-44.43359,-27.34375,-23.43750,-32.71484,0
-48.33984,-28.80859,-20.01953,-55.66406,0
0.00000,-29.78516,-34.17969,-47.85156,0
0.00000,-20.50781,-28.32031,-34.66797,0
0.00000,-25.39062,-21.97266,-45.89844,0
0.00000,-31.25000,-33.69141,-40.03906,0
0.00000,-24.90234,-50.29297,-37.59766,0
0.00000,-27.34375,-50.29297,-37.59766,0
0.00000,-37.59766,-36.13281,-39.06250,0
0.00000,-42.48047,-19.04297,-52.73438,0
0.00000,-37.10938,-23.92578,-44.43359,0
0.00000,-34.17969,-34.66797,-26.85547,0
0.00000,-38.08594,-29.78516,-32.22656,0
0.00000,-35.15625,-24.41406,-58.59375,0
-5.37109,-21.97266,-26.36719,-34.17969,0
-11.71875,-17.08984,-21.97266,-15.62500,0
-17.57812,-29.29688,-29.78516,-53.22266,0
-27.34375,-35.64453,-44.43359,-48.33984,0
-49.31641,-35.15625,-39.06250,-44.92188,0
-39.55078,-29.78516,-24.90234,-43.94531,0
-47.85156,-21.97266,-29.29688,-32.22656,0
-42.48047,-33.69141,-32.71484,-27.83203,0
-29.78516,-40.52734,-24.41406,-26.36719,0
-36.13281,-35.64453,-15.13672,-46.38672,0
-32.22656,-35.15625,-30.27344,-48.82812,0
-27.83203,-33.20312,-37.10938,-30.76172,0
-17.08984,-29.29688,-33.20312,-14.16016,0
-11.23047,-30.27344,-41.01562,-5.85938,0
0.00000,-34.66797,-25.39062,-27.34375,0
-21.48438,-37.59766,-18.06641,-52.73438,0
-78.12500,-36.13281,-31.73828,-59.57031,0
-69.82422,-28.32031,-41.99219,-34.17969,0
-39.55078,-35.15625,-45.89844,-22.94922,0
-28.80859,-32.71484,-41.50391,-34.66797,0
-18.06641,-26.85547,-40.03906,-3.90625,0
-28.32031,-41.99219,-37.10938,-7.32422,0
-20.50781,-46.38672,-13.18359,-34.66797,0
-24.41406,-46.38672,-26.85547,-53.71094,0
-64.94141,-47.36328,-44.43359,-45.89844,0
-65.42969,-41.01562,-21.97266,-34.17969,0
-48.82812,-41.01562,-38.57422,-50.29297,0
-43.45703,-35.15625,-61.52344,-59.08203,0
-45.41016,-33.20312,-52.73438,-60.54688,0
-48.33984,-18.55469,-45.41016,-54.68750,0
-41.50391,-11.71875,-48.33984,-56.15234,0
-41.50391,-32.22656,-41.50391,-44.92188,0
-26.36719,-24.90234,-37.10938,-34.17969,0
-6.83594,-24.90234,-39.06250,-52.73438,0
-2.92969,-30.27344,-40.03906,-46.38672,0
-61.03516,-31.73828,-41.99219,-68.35938,0
-91.30859,-38.57422,-37.10938,-56.15234,0
-48.33984,-33.69141,-30.27344,-21.48438,0
-33.20312,-33.20312,-42.48047,-36.13281,0
-36.13281,-39.06250,-53.22266,-39.55078,0
-20.01953,-39.55078,-44.92188,-29.29688,0
-24.41406,-25.87891,-32.71484,-15.13672,0
-44.43359,-9.76562,-32.71484,-2.92969,0
-35.15625,-31.25000,-70.31250,-16.60156,0
-39.55078,-59.08203,-42.48047,-38.08594,0
-23.92578,-49.31641,10.25391,-24.90234,0
5.85938,-30.27344,7.81250,-40.03906,0
-25.87891,-30.76172,-8.78906,-54.19922,0
0.00000,-22.94922,2.44141,-39.06250,0
0.00000,-24.41406,-12.20703,-35.15625,0
0.00000,-32.22656,-25.39062,-38.57422,0
0.00000,-38.08594,-29.29688,-54.19922,0
0.00000,-33.20312,-42.48047,-36.13281,0
0.00000,-20.50781,-30.76172,-17.08984,0
0.00000,-28.80859,-22.94922,-16.60156,0
0.00000,-38.57422,-23.43750,-26.36719,0
0.00000,-37.10938,-16.60156,-46.38672,0
0.00000,-34.66797,-22.46094,-32.22656,0
0.00000,-31.73828,-41.01562,-14.64844,0
0.00000,-28.32031,-71.77734,-12.20703,0
-23.92578,-31.25000,-70.80078,-12.20703,0
-12.69531,-45.41016,-43.45703,-14.16016,0
-14.16016,-57.12891,-50.29297,-17.57812,0
-15.62500,-37.59766,4.39453,-34.17969,0
-42.48047,-31.25000,22.94922,-49.80469,0
-42.96875,-29.29688,-6.34766,-49.31641,0
-22.46094,-16.60156,-14.16016,-38.57422,0
-30.76172,-22.46094,-39.06250,-32.71484,0
-27.83203,-31.25000,-32.22656,-35.64453,0
-28.32031,-26.85547,-23.43750,-27.34375,0
-28.80859,-28.32031,-35.64453,-9.76562,0
-27.34375,-32.71484,-33.20312,-40.03906,0
0.00000,-29.78516,-24.90234,-44.92188,0
0.00000,-22.94922,-30.76172,-2.44141,0
0.00000,-34.17969,-36.13281,-17.57812,0
0.00000,-41.01562,-36.13281,-41.99219,0
0.00000,-38.08594,-35.15625,-27.83203,0
0.00000,-20.99609,-23.43750,-8.30078,0
0.00000,-0.97656,-14.64844,-12.69531,0
0.00000,-16.11328,-29.29688,-22.46094,0
0.00000,-34.17969,-32.22656,-14.64844,0
0.00000,-35.64453,-20.99609,-20.50781,0
0.00000,-30.76172,-29.29688,-19.04297,0
0.00000,-20.50781,-27.83203,2.92969,0
-34.66797,-29.78516,-27.83203,-19.53125,0
-49.80469,-41.50391,-30.76172,-38.08594,0
-57.61719,-40.52734,-30.27344,-22.46094,0
-57.61719,-41.50391,-23.92578,-22.94922,0
-38.57422,-31.73828,-9.27734,-33.69141,0
-41.99219,-24.41406,-9.76562,-39.55078,0
-35.64453,-36.62109,-23.43750,-49.31641,0
-48.33984,-39.55078,-20.01953,-42.48047,0
-54.68750,-47.36328,-19.53125,-46.87500,0
-35.15625,-42.96875,-36.62109,-49.31641,0
-32.71484,-20.99609,-47.36328,-36.62109,0
-20.01953,-36.13281,-40.03906,-43.45703,0
-23.43750,-51.75781,-37.59766,-58.10547,0
-18.55469,-42.96875,-32.22656,-31.25000,0
-46.38672,-36.62109,-31.25000,-27.83203,0
-71.77734,-33.69141,-23.43750,-62.98828,0
-41.50391,-41.01562,-12.69531,-57.12891,0
-29.29688,-37.59766,-24.90234,-41.99219,0
-27.34375,-26.36719,-36.62109,-34.66797,0
-47.85156,-38.57422,-41.99219,-21.48438,0
-49.31641,-35.64453,-42.48047,-16.60156,0
-16.11328,-29.29688,-33.69141,-20.50781,0
-18.55469,-22.94922,-25.87891,-24.41406,0
-30.76172,-25.87891,-13.67188,-36.62109,0
0.00000,-37.59766,-11.71875,-41.01562,0
0.00000,-32.22656,-19.04297,-21.48438,0
0.00000,-27.83203,-22.94922,-21.48438,0
0.00000,-33.20312,-28.80859,-50.78125,0
0.00000,-34.66797,-17.57812,-45.41016,0
0.00000,-17.57812,-16.11328,4.88281,0
0.00000,-17.57812,-26.85547,-5.37109,0
0.00000,-39.55078,-33.69141,-42.48047,0
0.00000,-35.64453,-41.01562,-18.06641,0
0.00000,-27.83203,-49.31641,-35.64453,0
0.00000,-32.22656,-38.57422,-67.87109,0
0.00000,-35.15625,-22.94922,-33.69141,0
-30.76172,-33.69141,-28.80859,-27.83203,0
-29.29688,-39.06250,-27.34375,-44.92188,0
-10.25391,-39.06250,-14.64844,-52.24609,0
-34.17969,-30.76172,-24.90234,-53.22266,0
-38.57422,-26.85547,-30.76172,-21.97266,0
-35.15625,-21.97266,-31.25000,-27.34375,0
-34.66797,-25.39062,-43.94531,-51.26953,0
-21.48438,-40.52734,-45.41016,-29.29688,0
-18.06641,-40.52734,-43.45703,-27.34375,0
-30.27344,-31.25000,-42.96875,-17.57812,0
-38.08594,-31.73828,-40.52734,-23.43750,0
-13.18359,-31.25000,-55.17578,-36.13281,0
-15.13672,-25.39062,-39.55078,-27.83203,0
-16.11328,-30.76172,-18.55469,-23.92578,0
1.95312,-20.01953,-13.67188,-20.50781,0
-6.34766,-4.39453,-24.41406,-27.83203,0
-36.62109,-26.85547,-31.25000,-45.41016,0
-26.36719,-34.66797,-32.22656,-46.38672,0
-10.25391,-20.99609,-27.34375,-42.48047,0
-28.80859,-38.08594,-32.71484,-29.29688,0
-49.80469,-47.85156,-57.61719,0.00000,0
-42.96875,-41.99219,-41.99219,-27.34375,0
-23.92578,-31.73828,-27.34375,-44.92188,0
-16.11328,-25.87891,-16.60156,-20.50781,0
-16.60156,-35.15625,-21.97266,-25.39062,0
-26.36719,-28.32031,-39.06250,-42.48047,0
-12.20703,-25.39062,-29.78516,-49.80469,0
-37.10938,-41.50391,-35.15625,-42.48047,0
-32.22656,-37.10938,-22.46094,-19.04297,0
-24.41406,-32.22656,-32.22656,-24.41406,0
-46.38672,-25.39062,-65.91797,-48.82812,0
-43.45703,-14.64844,-32.22656,-32.22656,0
-29.78516,-20.01953,-8.30078,-28.80859,0
-19.04297,-22.94922,-12.69531,-58.10547,0
-17.57812,-27.34375,-11.71875,-65.91797,0
-43.94531,-31.73828,-25.39062,-29.29688,0
0.00000,-25.39062,-32.71484,-32.22656,0
0.00000,-23.43750,-46.38672,-23.92578,0
0.00000,-12.20703,-40.03906,-0.48828,0
0.00000,-13.67188,-26.85547,-17.57812,0
0.00000,-30.27344,-20.50781,-48.82812,0
0.00000,-24.41406,-17.57812,-52.73438,0
0.00000,-25.39062,-34.66797,-55.17578,0
0.00000,-31.25000,-38.57422,-45.89844,0
0.00000,-30.27344,-38.57422,-18.06641,0
0.00000,-24.90234,-64.94141,-19.04297,0
0.00000,-27.34375,-66.89453,-10.25391,0
0.00000,-51.75781,-28.32031,-12.20703,0
-40.52734,-49.80469,-14.16016,-48.82812,0
-12.20703,-20.01953,-34.66797,-52.73438,0
-19.53125,-17.08984,-69.82422,-18.55469,0
-34.17969,-24.90234,-27.83203,-13.18359,0
-32.22656,-28.80859,0.00000,-16.60156,0
-53.71094,-26.36719,-18.55469,-12.69531,0
-40.52734,-29.29688,-22.46094,-10.25391,0
-4.88281,-31.73828,-29.78516,-20.50781,0
-11.71875,-26.85547,-43.94531,-19.04297,0
-13.18359,-30.76172,-45.41016,-26.36719,0
-30.76172,-30.76172,-46.38672,-34.66797,0
-22.94922,-31.25000,-42.48047,-24.41406,0
-19.53125,-35.15625,-34.66797,-25.39062,0
-49.80469,-35.15625,-30.27344,-32.22656,0
-45.89844,-30.76172,-27.34375,-21.97266,0
-30.76172,-23.43750,-24.41406,-16.60156,0
-27.34375,-32.71484,-29.78516,-31.73828,0
-34.66797,-35.64453,-44.92188,-25.39062,0
-27.83203,-25.39062,-54.68750,-22.46094,0
-30.76172,-28.32031,-45.89844,-35.64453,0
-48.82812,-24.90234,-35.15625,-35.64453,0
-28.80859,-33.20312,-57.61719,-23.92578,0
-9.27734,-35.15625,-34.66797,-16.11328,0
-44.92188,-25.39062,-1.95312,-35.64453,0
-38.57422,-29.29688,-15.62500,-36.13281,0
-30.27344,-28.80859,-22.94922,-15.62500,0
-30.27344,-34.17969,-40.03906,-39.55078,0
-31.25000,-27.34375,-36.13281,-24.90234,0
-12.20703,-18.55469,-33.69141,-21.48438,0
-14.64844,-15.62500,-35.64453,-45.89844,0
-21.48438,-14.64844,-58.10547,-34.17969,0
-24.90234,-30.27344,-57.12891,-31.25000,0
-20.01953,-34.17969,-11.71875,-16.11328,0
-11.23047,-21.97266,-14.16016,-24.41406,0
-28.80859,-21.48438,-25.87891,-29.29688,0
-22.94922,-27.34375,-41.01562,-6.83594,0
-27.83203,-37.59766,-51.26953,-41.99219,0
-42.48047,-32.22656,-24.41406,-54.19922,0
-41.01562,-25.87891,-32.71484,-20.01953,0
-37.10938,-36.62109,-41.50391,-26.85547,0
-9.27734,-36.13281,-8.78906,-20.99609,0
-7.32422,-30.27344,-23.92578,-19.53125,0
-55.66406,-24.90234,-41.50391,-41.01562,0
-39.06250,-27.83203,-42.96875,-36.13281,0
-8.30078,-38.57422,-55.17578,-32.22656,0
-69.82422,-45.41016,-36.13281,-50.29297,0
-94.72656,-51.26953,-40.03906,-17.08984,0
-35.64453,-40.03906,-59.57031,-20.01953,0
-20.01953,-20.01953,-34.66797,-61.03516,0
-39.55078,-26.85547,-2.92969,-36.62109,0
-28.80859,-41.01562,-28.80859,-52.24609,0
-29.29688,-32.71484,-37.10938,-37.59766,0
-38.08594,-30.27344,-13.67188,-22.94922,0
-47.85156,-32.22656,-19.53125,-55.66406,0
-50.29297,-23.92578,-22.94922,-58.10547,0
-46.87500,-27.34375,-31.73828,-42.96875,0
-41.01562,-32.22656,-42.96875,-39.06250,0
-9.76562,-39.55078,-56.15234,-25.39062,0
-35.15625,-29.29688,-49.80469,-28.32031,0
-51.26953,-18.55469,-24.90234,-60.05859,0
-44.92188,-43.94531,-25.87891,-51.26953,0
-48.82812,-36.13281,-21.97266,-65.91797,0
-32.71484,-19.04297,-27.34375,-72.26562,0
-37.10938,-25.39062,-37.10938,-47.85156,0
-43.94531,-19.53125,-40.03906,-40.52734,0
-30.76172,-8.78906,-35.64453,-32.22656,0
-29.78516,-17.57812,-35.15625,-20.01953,0
-35.64453,-29.78516,-51.75781,-7.81250,0
-27.83203,-21.97266,-56.64062,-45.41016,0
-32.71484,-21.97266,-37.10938,-62.50000,0
-41.01562,-27.83203,-18.06641,-43.94531,0
-33.69141,-23.92578,-18.06641,-36.62109,0
0.00000,-28.32031,-26.36719,-38.08594,0
0.00000,-38.08594,-37.10938,-45.41016,0
0.00000,-31.73828,-21.48438,-29.29688,0
0.00000,-32.22656,-10.25391,-32.22656,0
0.00000,-34.17969,-27.34375,-66.89453,0
0.00000,-20.01953,-30.76172,-52.24609,0
0.00000,-6.83594,-26.36719,-39.06250,0
0.00000,-18.06641,-24.41406,-41.50391,0
0.00000,-35.15625,-36.13281,-35.64453,0
0.00000,-44.92188,-47.85156,-35.64453,0
0.00000,-37.10938,-27.83203,-20.50781,0
0.00000,-24.41406,-17.08984,-39.55078,0
-28.32031,-28.80859,-30.27344,-53.71094,0
-18.55469,-35.64453,-40.52734,-39.06250,0
-13.67188,-43.45703,-34.66797,-43.94531,0
-41.99219,-37.10938,-31.25000,-34.17969,0
-49.31641,-24.90234,-40.03906,-37.59766,0
-31.25000,-17.57812,-31.73828,-41.01562,0
-28.80859,-23.92578,-26.85547,-51.75781,0
-27.83203,-31.73828,-35.15625,-58.10547,0
-25.87891,-30.27344,-34.66797,-48.82812,0
-21.97266,-33.20312,-29.29688,-44.92188,0
-30.76172,-30.27344,-39.06250,-40.52734,0
-20.50781,-26.36719,-42.96875,-45.89844,0
0.00000,-31.25000,-32.22656,-58.59375,0
0.00000,-32.22656,-32.71484,-55.66406,0
0.00000,-29.78516,-32.71484,-48.33984,0
0.00000,-29.29688,-26.36719,-38.08594,0
0.00000,-25.87891,-15.13672,-29.29688,0
0.00000,-18.06641,-18.55469,-34.66797,0
0.00000,-19.53125,-30.76172,-50.78125,0
0.00000,-26.36719,-43.94531,-42.96875,0
0.00000,-24.90234,-30.76172,-26.36719,0
0.00000,-24.90234,-15.62500,-33.20312,0
0.00000,-38.08594,-29.29688,-33.20312,0
0.00000,-41.50391,-28.32031,-33.20312,0
-19.53125,-32.71484,-22.46094,-29.29688,0
-39.06250,-25.87891,-25.87891,-27.34375,0
-12.20703,-19.53125,-28.32031,-37.10938,0
9.76562,-17.57812,-23.43750,-23.92578,0
-7.81250,-33.69141,-18.06641,-19.04297,0
-17.08984,-28.80859,-22.46094,-21.48438,0
-9.27734,-22.94922,-39.55078,-19.04297,0
-28.80859,-34.66797,-41.50391,-25.87891,0
-36.62109,-38.57422,-19.53125,-15.62500,0
-40.03906,-43.94531,-8.78906,-29.78516,0
-45.41016,-35.64453,-20.99609,-20.50781,0
-31.73828,-38.08594,-35.15625,-26.36719,0
-33.69141,-48.82812,-31.25000,-47.36328,0
-20.99609,-43.94531,-26.85547,-36.13281,0
-19.04297,-39.55078,-33.69141,-44.43359,0
-25.87891,-45.89844,-29.29688,-28.32031,0
-15.62500,-43.94531,-24.41406,-24.90234,0
-25.39062,-33.69141,-33.20312,-54.68750,0
-52.73438,-26.85547,-49.80469,-49.80469,0
-25.87891,-38.57422,-45.41016,-34.17969,0
-35.15625,-43.94531,-19.53125,-47.85156,0
-59.08203,-28.80859,-20.01953,-56.64062,0
-46.38672,-29.29688,-23.92578,-28.80859,0
-41.50391,-35.15625,-40.52734,-25.39062,0
-48.82812,-36.13281,-44.92188,-38.08594,0
-47.36328,-32.22656,-25.39062,-44.43359,0
-34.66797,-23.92578,-24.90234,-34.66797,0
-34.17969,-20.01953,-30.27344,-20.99609,0
-42.96875,-25.87891,-44.43359,-26.85547,0
-38.57422,-23.43750,-48.33984,-40.03906,0
-55.17578,-19.04297,-35.15625,-39.06250,0
-57.61719,-35.64453,-20.50781,-47.36328,0
-61.52344,-35.64453,-21.97266,-63.96484,0
-61.52344,-30.27344,-29.78516,-54.68750,0
-46.38672,-36.13281,-39.55078,-41.01562,0
-54.19922,-31.73828,-34.66797,-35.64453,0
0.00000,-18.06641,-56.64062,-33.69141,0
0.00000,-21.97266,-90.33203,-18.06641,0
0.00000,-34.17969,-26.85547,-36.62109,0
0.00000,-29.29688,16.60156,-41.50391,0
0.00000,-27.34375,3.41797,-34.66797,0
0.00000,-24.41406,-8.30078,-45.89844,0
0.00000,-13.67188,-13.18359,-28.80859,0
0.00000,-18.06641,-22.94922,-30.76172,0
0.00000,-27.83203,-36.62109,-42.96875,0
0.00000,-30.27344,-48.82812,-34.66797,0
0.00000,-25.39062,-41.01562,-39.06250,0
0.00000,-15.62500,-8.30078,-41.01562,0
